id,value,timestamp
1,200,2024-09-10 06:08:01.640907
2,215,2024-09-10 06:08:02.640968
3,230,2024-09-10 06:08:03.640985
4,245,2024-09-10 06:08:04.640999
5,260,2024-09-10 06:08:05.641011
6,275,2024-09-10 06:08:06.641022
7,290,2024-09-10 06:08:07.641040
8,305,2024-09-10 06:08:08.641058
9,320,2024-09-10 06:08:09.641070
10,335,2024-09-10 06:08:10.641081
11,350,2024-09-10 06:08:11.641093
12,365,2024-09-10 06:08:12.641104
13,380,2024-09-10 06:08:13.641115
14,395,2024-09-10 06:08:14.641126
15,410,2024-09-10 06:08:15.641137
16,425,2024-09-10 06:08:16.641149
17,440,2024-09-10 06:08:17.641161
18,455,2024-09-10 06:08:18.641172
19,470,2024-09-10 06:08:19.641183
20,485,2024-09-10 06:08:20.641194
21,500,2024-09-10 06:08:21.641209
22,515,2024-09-10 06:08:22.641228
23,530,2024-09-10 06:08:23.641243
24,545,2024-09-10 06:08:24.641254
25,560,2024-09-10 06:08:25.641266
26,575,2024-09-10 06:08:26.641278
27,590,2024-09-10 06:08:27.641289
28,605,2024-09-10 06:08:28.641300
29,620,2024-09-10 06:08:29.641311
30,635,2024-09-10 06:08:30.641321
31,650,2024-09-10 06:08:31.641332
32,665,2024-09-10 06:08:32.641343
33,680,2024-09-10 06:08:33.641354
34,695,2024-09-10 06:08:34.641365
35,710,2024-09-10 06:08:35.641376
36,725,2024-09-10 06:08:36.641387
37,740,2024-09-10 06:08:37.641398
38,755,2024-09-10 06:08:38.641408
39,770,2024-09-10 06:08:39.641419
40,785,2024-09-10 06:08:40.641430
41,800,2024-09-10 06:08:41.641445
42,815,2024-09-10 06:08:42.641464
43,830,2024-09-10 06:08:43.641483
44,845,2024-09-10 06:08:44.641502
45,860,2024-09-10 06:08:45.641514
46,875,2024-09-10 06:08:46.641525
47,890,2024-09-10 06:08:47.641535
48,905,2024-09-10 06:08:48.641546
49,920,2024-09-10 06:08:49.641557
50,935,2024-09-10 06:08:50.641568
